77.1301, -137.1573, 375721707.7549133, 122.62706731623005
77.1215, -137.2035, 375837795.2562956, 122.62829686920784
77.1212, -137.2061, 373184877.5452956, 122.62711114451999
77.109, -137.2206, 374268024.2471798, 122.62835847275596
77.1041, -137.2173, 373401947.4320087, 122.62719543316533
77.0766, -137.1587, 376085728.94196665, 122.62851840834516
77.0287, -137.0112, 377871463.2776208, 122.62875554127558
77.0146, -136.9876, 369232007.70989925, 122.62763829222837
76.9883, -136.9772, 370911273.02666897, 120.651653477379
76.9834, -136.9758, 376587487.6028731, 124.60505821602787
76.9811, -136.9122, 373055561.7933587, 120.65168871813346
76.9791, -136.8743, 379657667.6641465, 122.62781474109423
76.9744, -136.7673, 365475549.62745667, 120.65172152790524
76.9727, -136.7522, 368522627.5491125, 122.62784659927954
78.7664, -134.3164, 323552959.969157, 110.76274142959156
78.7639, -134.2893, 327697554.18589616, 108.78431782488087
78.7607, -134.2644, 350410873.209743, 108.78538377524697
78.7586, -134.2471, 345826873.71802604, 110.76169918918089
78.7547, -134.17, 366466007.9570885, 110.76278723486848
78.7522, -134.1447, 385389455.9663276, 112.74015846240817
78.7456, -134.0542, 383033582.13233954, 114.71863864749884
78.7387, -133.9931, 381935253.7188552, 112.7413042901156
78.73, -133.9347, 392755975.29651934, 114.71870202380113
78.7178, -133.8827, 390908161.7640802, 116.69722664479278
78.6879, -133.8257, 377662890.7670411, 114.71998463094269
78.6756, -133.8113, 369924201.5087862, 112.7415568704405
78.6639, -133.8001, 368972785.21950847, 114.72008264178677
78.6556, -133.7959, 361339152.0511946, 114.71789433475725
78.6511, -133.7917, 361231673.29736847, 112.74165530087362
78.6477, -133.7834, 379863862.9580051, 116.69638740364039
78.6438, -133.7705, 368768724.2187733, 114.72016487728737
78.6397, -133.7577, 351734923.4779051, 114.71795941907416
78.6311, -133.7267, 357306611.8613179, 114.71910574872834
78.6205, -133.6688, 347126167.6915922, 112.74287055710577
78.6172, -133.6411, 349989629.30039537, 112.74179182872399
78.6089, -133.5644, 343547512.31987023, 110.76443467337889
78.6046, -133.4983, 354836504.7145921, 112.74293470818574
78.6005, -133.4176, 374517158.8492598, 114.71923133940793
78.5944, -133.3405, 376435784.3205747, 114.72036757463661
78.5868, -133.2522, 394010880.96413565, 116.69777191557557
78.5779, -133.1561, 375138539.36170936, 114.72043546277425
78.5689, -133.0625, 374029669.20015955, 114.72047253182271
78.5603, -132.8895, 334518982.6309091, 112.74311389083454
78.5636, -132.8642, 330345179.6432894, 112.74200848248137
78.5684, -132.8531, 329952546.9720829, 114.72047459202457
78.5756, -132.8394, 348818694.93602735, 112.74305193168718
78.5913, -132.7957, 325589211.91766715, 110.76450450945384
78.5984, -132.7686, 327313647.4771813, 112.74295974605573
78.6037, -132.7401, 316827370.7704044, 110.76445529613974
78.6067, -132.7047, 297555794.6343484, 110.76337055276332
78.5989, -132.68, 300324659.48901445, 108.78601014616791
78.5924, -132.6443, 305888940.69323957, 112.74298398852918
78.5841, -132.5907, 294196079.681784, 108.78712158419381
78.5747, -132.5213, 286977598.33468735, 104.83329204569556
78.5529, -132.3736, 282781930.5018271, 102.85588390846209
78.5431, -132.2967, 286099318.45683783, 102.8559201741734
78.533, -132.1932, 302179448.8227023, 108.78837520121107
78.4981, -131.994, 352719338.45996284, 110.76702192051457
78.4802, -131.9071, 301311432.6425159, 108.7885825681215
78.4413, -131.7923, 269300828.79950535, 108.78768212967995
78.4313, -131.8016, 275970943.6387026, 108.7877216304311
78.4225, -131.8045, 271688132.4215227, 108.78775641779941
78.4135, -131.8072, 270316424.5550022, 104.8318717475012
78.4044, -131.8151, 277726276.1523363, 108.78782804767644
78.3876, -131.8096, 273094868.2676845, 108.78789462747926
78.3785, -131.8033, 278788455.0409501, 106.80945076980967
78.3687, -131.8041, 281127004.8468217, 108.7879696386079
78.3502, -131.8078, 284798869.4150885, 108.78804317378967
78.3432, -131.8128, 286868688.9941653, 108.78701729706489
78.3364, -131.8207, 283197167.3826006, 108.7880980989314
78.3311, -131.8246, 295509356.1340886, 112.74186741884566
78.3223, -131.8065, 266845107.6802487, 106.80863571628325
78.3142, -131.7786, 277530923.1258101, 110.76454461131118
78.3102, -131.7497, 274921145.95288426, 108.78714881506613
78.306, -131.7113, 281994811.33368874, 108.78611191282708
78.3055, -131.6669, 272542265.3035062, 106.8097360617162
78.3069, -131.6204, 274238718.74142915, 108.78610832013464
78.3058, -131.5828, 277696326.3586909, 108.78822010846082
78.3057, -131.5822, 279149867.48425376, 108.78716677653492
78.3051, -131.5821, 260009210.45823961, 106.80973762960588
78.3049, -131.5823, 277402477.2632952, 108.78822370154506
78.3039, -131.5816, 278221554.3076239, 108.78822769416703
78.2951, -131.5757, 279765444.420877, 108.78826284313509
78.2888, -131.569, 294110780.23952055, 110.76464789036957
78.2826, -131.5571, 277220179.33726513, 106.80982590490228
78.2601, -131.5368, 274879012.3048434, 108.78629548617826
78.2539, -131.5287, 274174753.38889897, 106.80993873732095
78.2343, -131.5066, 287533040.27488333, 108.78745263806502
78.2264, -131.5039, 282231250.4803286, 106.81004709631279
78.2182, -131.5041, 290133974.361122, 108.787517323843
78.1996, -131.5255, 295078300.8035569, 110.76501226296497
78.1889, -131.5358, 290057993.1539737, 108.78763525795952
78.1776, -131.5489, 298284036.1644768, 110.76510253148263
78.1677, -131.5661, 279471014.2208963, 108.78772076133349
78.157, -131.5772, 281337988.7175871, 106.8092870709801
78.1316, -131.5871, 291655871.14362544, 106.80938792323482
78.1126, -131.6038, 305206926.0993222, 108.78688999134957
78.1003, -131.6083, 306014615.1162836, 108.78693988302214
78.0904, -131.5887, 308211651.1981136, 108.78698007503627
78.0872, -131.5748, 298702553.5056175, 106.80956470507974
78.0845, -131.555, 303661133.27097434, 108.78595043276655
78.0823, -131.528, 300272401.1337945, 108.78701298282684
78.0807, -131.3588, 282804469.76978606, 108.7870194856234
78.0835, -131.291, 293298357.25268, 108.78700810626893
78.0877, -131.2258, 304191028.31878567, 112.74288225456894
78.0894, -131.1773, 306121802.0072885, 112.74287509809233
78.0898, -131.1492, 312790061.4252657, 114.72137445619168
78.0895, -131.1468, 314161216.7758497, 112.74287467715307
78.0851, -131.1407, 307006628.8950405, 112.74289320162913
78.0801, -131.1343, 312196235.3040161, 114.72141601862931
78.0747, -131.1303, 313275679.95531666, 112.74402900339584
78.0684, -131.1297, 318812428.7478649, 116.69998800906623
78.0516, -131.1235, 312064580.5130165, 114.72153831940375
78.0503, -131.1107, 314443467.24331343, 114.7226550887406
78.0486, -131.0903, 320589214.0249494, 116.70007449142778
78.0487, -131.0703, 323572782.6389555, 116.70120443178968
78.0524, -131.0533, 328133158.30758685, 116.70005788333373
78.0572, -131.0326, 328154228.39922947, 116.70116728890049
78.0615, -131.014, 326365666.1089992, 116.70001813153158
78.0698, -130.995, 317247212.02576584, 114.7225713701204
78.0808, -130.9592, 305662792.4963074, 110.76550159519513
78.0879, -130.9227, 310299341.4506649, 112.74397340304334
78.0893, -130.9168, 317961838.50591105, 114.72137659780637
78.0924, -130.9126, 320649641.675348, 114.72247450347749
78.0974, -130.9011, 324716305.7391342, 116.69986158672032
78.1013, -130.8995, 314447332.5080999, 116.69984460719924
78.1056, -130.9068, 309982186.80005306, 112.74389893905453
78.1109, -130.9193, 304421314.5908061, 110.76645004258742
78.1182, -130.9413, 296632292.37480384, 108.78792096627261
78.1248, -130.9746, 292921439.5203978, 110.76639268678798
78.1325, -131.0092, 285595657.04379654, 108.78786304838991
78.1413, -131.0525, 300306961.6286155, 108.78888117712205
78.1506, -131.1011, 291032283.58098793, 108.7877898339859
78.1591, -131.14, 282999669.59087324, 108.78880922498446
78.1763, -131.2151, 293542604.4966337, 108.78873979498334
78.1959, -131.2807, 279393973.4501591, 106.81016755579799
78.2056, -131.3161, 270987184.8116926, 106.81012921386069
78.2433, -131.4943, 285750590.4026801, 106.80894593354887
78.2526, -131.5584, 287136734.386746, 106.80890931180781
78.2615, -131.6157, 291552734.7095154, 108.78628987695754
78.273, -131.6907, 291045867.2646275, 106.80882907602322
78.2858, -131.7867, 285895620.7165769, 104.83134585524657
78.33, -132.1244, 330050481.9828171, 106.81067472834806
78.345, -132.2265, 318622063.3996071, 104.83314917850507
78.3619, -132.3259, 338241516.01475906, 106.81158476426677
78.3822, -132.4092, 340864611.4936466, 112.74274885123113
78.4029, -132.4761, 346960932.3207551, 112.74266380926102
78.4227, -132.5447, 341208563.81242836, 110.76410582367072
78.4424, -132.6217, 346420408.53343457, 110.7650994204548
78.4628, -132.6868, 314047209.1101877, 102.85422569287014
78.4818, -132.733, 307437399.622551, 98.9010996409304
78.5121, -132.8153, 305653097.2409613, 100.87754552474287
78.5245, -132.8367, 319693420.941932, 104.83246583086347
78.5328, -132.8255, 337023736.4672559, 108.78732219788739
78.5432, -132.7373, 352062155.22196996, 112.74209119334596
78.5436, -132.6544, 339878969.3815376, 112.74099759884886
78.539, -132.6164, 333578569.9921951, 108.7872979069578
78.5309, -132.5324, 325453103.5507201, 108.78838343154969
78.5263, -132.4931, 312304444.25990117, 108.78629395523052
78.5218, -132.4656, 334054845.75275534, 112.74327014826092
78.5186, -132.4405, 335779941.1184861, 110.76479406134746
78.5098, -132.3782, 325892078.33712685, 112.7422269132177
78.5001, -132.3251, 338090567.1308253, 110.76486802149162
78.4835, -132.2534, 338173756.59576064, 110.76493448159692
78.4836, -132.2463, 343485179.5236559, 110.7649340809634
78.4835, -132.2375, 330950424.59684545, 108.7885695812931
78.4817, -132.2666, 353597624.6945359, 114.72083312011945
78.4613, -131.9752, 338987763.4657153, 110.76716940323682
78.6336, -131.2672, 304812140.65123457, 108.78798259998445
78.6236, -131.2579, 290950093.4479315, 106.8095398424227
78.6148, -131.2437, 291848019.6743458, 108.78805571994812
78.603, -131.221, 285960971.5649911, 108.78810167284348
78.5874, -131.2047, 267166220.75959316, 106.80967829180034
78.5711, -131.2006, 274041735.84335595, 104.83127460112163
78.5565, -131.1914, 263689837.936292, 104.83132959534285
78.522, -131.1523, 259688178.86333612, 104.8314598114161
78.511, -131.1361, 276077358.7078997, 108.78846149457898
78.499, -131.1167, 280095382.4755453, 108.78745484118623
78.485, -131.1028, 273711897.6105167, 104.8326153448952
78.4731, -131.0981, 266258618.26280957, 104.83164501377213
78.4454, -131.0752, 270932970.6219765, 104.83276572510971
78.44, -131.0772, 267170895.66848752, 106.80921173107531
78.4389, -131.0729, 267837439.41792813, 106.81025059509355
78.4372, -131.0645, 272395719.009015, 106.8092225880943
78.4343, -131.0622, 266184241.89242166, 104.83179249339062
78.4362, -131.0578, 273252190.1861608, 106.8102610653667
78.4388, -131.0491, 278961764.0242908, 106.80921638377907
78.5075, -131.0792, 275366828.74730456, 108.7874214493857
78.5507, -131.1129, 269288034.27060443, 104.83236692765948
78.5708, -131.1175, 285114558.3803328, 106.8097419188897
78.5916, -131.1111, 309121897.3190001, 108.78814611081773
78.6263, -131.0782, 289082854.78728545, 106.80952953277935
78.6416, -131.071, 275602689.250218, 104.83202544571161
78.6578, -131.069, 270157994.8479404, 108.78788864597088
78.671, -131.0646, 276526597.64194113, 104.8319155511432
78.6796, -131.0666, 276635376.37922907, 106.81036114091648
78.6874, -131.0758, 287861277.79218155, 106.80929684917251
78.6921, -131.0726, 289363900.10493326, 110.7651788290899
78.6814, -131.0386, 275721026.5685469, 108.78674342287339
78.6776, -131.0203, 273098377.0001285, 108.78781191561208
78.67, -130.9852, 277317891.3143758, 108.78784135264867
78.6607, -130.9577, 275141192.88602686, 106.8104330374822
78.6539, -130.9322, 273986968.8700258, 104.83299496221412
78.6506, -130.9276, 278286385.9971819, 106.80943685028936
78.6342, -130.9243, 262788697.83328977, 104.83306867512411
78.6265, -130.9306, 264907776.4555266, 106.8095287691943
78.5999, -130.9382, 267129452.20793134, 106.80963043762056
78.5957, -130.9323, 272033356.403565, 108.7881301238958
78.5923, -130.9226, 272984517.6153823, 108.78708959621119
78.5885, -130.9147, 274284746.15838426, 108.7881582021022
78.5815, -130.905, 270199376.78089017, 106.81073555358768
78.5776, -130.8975, 273357290.77249646, 106.80971584419555
78.5792, -130.8334, 264104348.27344266, 106.80970971110816
78.5866, -130.8065, 264166449.07666487, 106.810716013328
78.6023, -130.7231, 264971048.30248186, 106.8106559118605
78.6065, -130.6833, 265813323.3288744, 106.80960519064294
78.608, -130.6466, 264833903.18141386, 106.81063411096396
78.606, -130.6125, 268622637.18558687, 108.7870362014252
78.603, -130.5891, 263096805.27362785, 106.81065323400122
78.5895, -130.5097, 253431875.9594371, 104.83222085336583
78.5898, -130.4976, 250944323.82529846, 104.83323525381834
78.5931, -130.4845, 258962476.86290935, 106.8096564641363
78.593, -130.4847, 257212693.56079963, 106.81069150391022
78.5928, -130.4846, 256837938.8257872, 104.83322397913034
78.5825, -130.4394, 252566678.71625206, 104.83224717227405
78.588, -130.4168, 272959946.726866, 106.80967599366535
78.5881, -130.4152, 269203844.3213597, 106.81071026776556
78.5881, -130.415, 272223504.5658799, 106.80967561065398
78.5882, -130.4151, 272619667.7748497, 106.81070988475344
78.5882, -130.415, 280331769.9948589, 106.80967522764576
78.5881, -130.4153, 283813626.55327857, 106.81071026776556
78.5881, -130.4153, 289984645.2201819, 106.80967561065398
78.5881, -130.4152, 300330794.19624513, 108.78710597758152
78.5882, -130.4152, 295244022.95524913, 106.81070988475344
78.5881, -130.4155, 299898427.7468025, 106.81071026776556
78.5882, -130.4157, 296509457.8285167, 106.80967522764576
78.5882, -130.4155, 296779859.36144394, 106.81070988475344
78.5885, -130.4165, 302875752.99671304, 108.78710441720506
78.5885, -130.4167, 299436468.8035431, 106.81070873573627
78.5881, -130.4162, 296906301.72772837, 106.81071026776556
78.5881, -130.4161, 300223112.5173965, 108.78710597758152
78.588, -130.4162, 293123255.6717177, 106.81071065078083
78.5832, -130.4307, 294834987.3699658, 106.81072903924961
78.5797, -130.4419, 292907275.76464576, 106.80970779468512
78.5754, -130.4539, 289408430.4765808, 104.83328941138797
78.5698, -130.4661, 292428889.1077259, 106.80974575464246
78.5635, -130.4804, 290824108.806069, 106.81080458525592
78.5575, -130.4933, 294242663.00243187, 106.80979296038095
78.5439, -130.5152, 290026381.9345108, 106.80984521127675
78.5331, -130.5264, 294886001.76324445, 106.81092140572375
78.4913, -130.6674, 277385205.5240703, 106.81108251290387
78.4737, -130.7458, 282638266.89101446, 106.81115051337406
78.4594, -130.8241, 278880125.6467062, 106.81120583610513
78.4449, -130.816, 284719854.7252524, 108.78766791731418
78.4398, -130.8084, 276581227.5842414, 106.81128176841915
78.4318, -130.7888, 276819373.2189172, 106.81131279620334
78.4263, -130.7744, 277200901.5629428, 106.81133413957372
78.4236, -130.773, 283941480.37686473, 108.78775206801117
78.4221, -130.7699, 277060279.9439792, 106.81135044460422
78.421, -130.7679, 279503118.98559594, 106.81032005225099
78.4186, -130.7681, 276951623.23158693, 106.81136403640062
78.4154, -130.7725, 283591396.8324109, 108.78778450310244
78.4094, -130.7818, 270822116.0112117, 104.83188738558398
78.4044, -130.7972, 285382526.8598785, 108.78782804767644
78.4028, -130.8036, 279989154.3720114, 106.81142544197351
78.3974, -130.8276, 284395500.642868, 106.81144644682644
78.394, -130.8497, 289830807.4636525, 106.81042501213815
78.3905, -130.874, 287634224.63417226, 106.81147329980558
78.3801, -130.9486, 298548574.0548983, 106.81047913710594
78.376, -130.9733, 299952626.1402106, 106.81152977912956
78.3519, -131.0834, 306657997.4127835, 106.81162379897741
78.3445, -131.1129, 307579751.4128449, 106.81061803838554
78.337, -131.1475, 328345480.12445164, 106.8116820194297
78.3302, -131.1839, 352270877.2552096, 108.78812279543422
78.3111, -131.2963, 307430340.5976613, 112.74413409125054
78.295, -131.3929, 296816314.0631961, 122.63107523368217
78.2867, -131.4478, 304240034.35142034, 124.60843077230888
78.2739, -131.5254, 313246850.63884985, 122.63117035049177
78.2655, -131.5569, 316337809.2371468, 120.65503807126426
78.258, -131.596, 311489051.7087477, 114.72065882669412
78.2482, -131.6502, 333509401.6750112, 114.72181143437479
78.2412, -131.6691, 330212372.45804816, 112.74442398331311
78.2339, -131.6854, 335682300.2281153, 110.76594470221133
78.2272, -131.6963, 331871203.95190865, 112.74448224067798
78.2067, -131.7114, 366814142.8721497, 112.74347561121937
78.2011, -131.7112, 353548437.7056537, 112.74459102360393
78.1968, -131.7076, 358737671.58574134, 112.7435169142293
78.1873, -131.6915, 364846070.292402, 112.74355657915564
78.1796, -131.6711, 353716360.9848558, 112.74358875069842
78.1739, -131.6476, 343333589.40350115, 112.7436125787265
78.1702, -131.6367, 342006009.18590194, 114.72103118656017
78.1658, -131.6292, 337190739.73623055, 112.74473851281164
78.1642, -131.6288, 335826999.0326456, 112.74365315307178
78.1611, -131.6289, 324607270.98831016, 114.72106992924819
78.1505, -131.6603, 392087515.888953, 114.72333752171093
78.1459, -131.6683, 380341405.176806, 114.72224588493033
78.1421, -131.673, 402306278.7790888, 114.72337334002859
78.1373, -131.6828, 387341866.01251173, 116.699688120703
78.1303, -131.7176, 407311363.0202149, 114.72231244735212
78.1275, -131.7405, 403526202.837491, 114.72232440318484
78.1272, -131.7437, 410742109.84656763, 116.70086235278488
78.1286, -131.7461, 409290919.6415324, 114.7223197059337
78.1312, -131.7441, 405270130.9439923, 114.72341985421639
78.134, -131.7436, 404137094.465773, 116.69970244669813
78.1416, -131.7331, 401894514.9514188, 114.72226422402915
78.1516, -131.6984, 401992064.5336187, 114.72222158462398
78.156, -131.677, 404758709.44702286, 114.72331408220047
78.1609, -131.6518, 408707501.3054746, 114.72218196040407
78.1462, -131.1373, 360278384.1831194, 112.74591270699075
78.1474, -131.1081, 351547674.52307224, 108.78885650789454
78.1535, -131.0781, 324818093.58520657, 108.78988565303183
78.1887, -130.9576, 358467649.71455055, 110.76720275660347
78.1997, -130.9244, 370992724.7759613, 110.76823063527121
78.2112, -130.8951, 370568692.24614775, 112.74454890058172
78.2207, -130.8701, 354887206.7691035, 110.76707162305121
78.243, -130.7736, 310008632.021593, 110.76698043774901
78.2482, -130.7696, 310836958.3667319, 110.76588627283832
78.2522, -130.7828, 304979012.04780567, 112.74437825554533
78.2562, -130.802, 304912267.6247697, 110.76585361431869
78.2591, -130.8161, 306842144.010507, 110.76691470574272
78.2559, -130.8389, 315476196.1493573, 110.76692776372232
78.2313, -130.8552, 338972728.63425004, 108.78851841915412
78.2084, -130.8363, 336734479.4822729, 110.76712198781726
78.1989, -130.8193, 346082894.8233645, 110.76716092136036
78.1583, -130.7873, 348788662.5572915, 118.6758325028824
78.1495, -130.7886, 344929875.2587811, 118.67472194163624
78.1303, -130.7996, 336734505.5707773, 120.65213625458028
78.1221, -130.8047, 330776739.15499663, 118.67599225810372
78.1142, -130.8028, 338691432.2670663, 118.67487782681641
78.1053, -130.8016, 343682025.9601987, 120.65341709583896
78.0774, -130.7547, 340086197.39283353, 118.67504080102096
78.0676, -130.7196, 317664392.1640068, 118.67508428176347
78.0489, -130.6747, 306772120.4858644, 118.6751673434523
78.0426, -130.6591, 294060960.8936731, 114.71824385600638
78.0345, -130.6387, 300249142.98821044, 116.69787561279878
78.0226, -130.5945, 298909117.08172596, 118.67528437003594
78.0192, -130.5735, 301162768.0495623, 118.6741502272429
78.0146, -130.543, 290669163.4545985, 118.67417072591621
78.0156, -130.5286, 284259700.5721084, 116.69569811074118
78.0163, -130.514, 286888851.07808954, 118.67416314945685
78.0166, -130.5018, 273617174.3286714, 116.69682382828853
78.0169, -130.4857, 281074964.0282729, 118.67416047565388
78.0175, -130.473, 285755809.59882134, 118.67530709143333
78.0184, -130.4641, 286545343.22261196, 118.67415379169759
78.0197, -130.4452, 281612927.7595915, 116.69568014584316
78.0198, -130.4442, 290164301.6192825, 118.67529684340158
78.0198, -130.4442, 291516056.29440516, 118.67414755404893
78.02, -130.4437, 287120653.10335535, 118.67529595235588
78.0207, -130.4424, 300525708.2163768, 118.6752928338062
78.021, -130.4422, 298398683.0689427, 118.67299298970038
78.0215, -130.4423, 306826386.2528924, 118.67528926995945
78.0223, -130.4427, 305672508.4870987, 118.67413641709686
78.023, -130.4438, 301512802.04913694, 118.67528258835054
78.0238, -130.4468, 302965376.09931284, 120.65144806700854
78.0249, -130.4529, 267848265.75429478, 122.62280569056372
78.0261, -130.458, 301509278.77644247, 118.67411949311946
78.0307, -130.4736, 318600774.9984187, 118.6740990129623
78.036, -130.489, 358301793.9911342, 118.67522471406537
78.038, -130.4972, 349421180.7936701, 118.6752158155803
78.0399, -130.5084, 351256640.8706172, 118.67405807487054
78.0421, -130.5194, 343047346.0189922, 118.67519757806414
78.0442, -130.5298, 341434092.92409813, 118.67403895092428
78.0488, -130.5632, 346492566.5255569, 118.67516778796167
78.0751, -130.7934, 345259026.9541352, 118.67505100266371
78.0907, -130.9093, 366647658.6154716, 118.67613120238246
78.11, -131.0222, 348848469.84013605, 116.69754620851985
78.1284, -131.1186, 357415867.5854467, 118.67596442237436
78.1817, -131.3611, 355154617.37408423, 114.71876011509296
78.1979, -131.41, 325958041.52916235, 116.6982954100176
78.2284, -131.4831, 317466969.2339717, 116.69703358993185
78.2431, -131.5062, 314282491.38631606, 116.69584012359101
78.2555, -131.5204, 282781800.0209233, 116.69691693956833
78.3003, -131.5611, 280265091.7370389, 112.74199474450879
78.3086, -131.5711, 280200325.28932977, 108.78715520061849
78.3335, -131.5816, 301106212.98684335, 108.7881096489788
78.3379, -131.5859, 318160932.60834944, 110.76444843555964
78.3402, -131.5882, 321037531.7958037, 112.7429218403542
78.3436, -131.5997, 328559017.67578447, 108.78701570506078
